timecentral,nextstopid,headwaysecs,lat,lon,scheduledheadwaysecs,HR,HS,PR,I_PW
2022-06-25 16:03:00,6443.0,890.3166666666667,30.271606190476188,-97.70364190476191,900.0,0.9892407407407408,0.6572103102422777,1.0107592592592594,8.0
2022-06-25 16:04:00,6443.0,867.3722222222223,30.27265888888889,-97.70499527777777,900.0,0.963746913580247,0.6586778114303805,1.036253086419753,6.0
2022-06-25 16:05:00,5098.0,856.1771428571428,30.274506285714285,-97.70697657142857,900.0,0.9513079365079365,0.653834428601183,1.0486920634920636,6.0
2022-06-25 16:06:00,5098.0,825.36875,30.2737753125,-97.70512875,900.0,0.9170763888888889,0.6573866924874816,1.0829236111111111,4.0
2022-06-25 16:07:00,6084.0,912.585,30.27035975,-97.70453025,900.0,0.9860166666666665,0.6551264876709538,0.9860166666666667,8.0
2022-06-25 16:08:00,5098.0,873.6567567567567,30.272434594594593,-97.70589918918918,900.0,0.9707297297297298,0.637358372077675,1.0292702702702703,6.0
2022-06-25 16:09:00,5616.0,911.4138888888889,30.27167722222222,-97.70552194444446,900.0,0.9873179012345679,0.642773551924299,0.9873179012345679,7.0
2022-06-25 16:10:00,5965.0,957.3805555555555,30.271425833333335,-97.70587972222222,900.0,0.9362438271604938,0.6660114990843605,0.9362438271604938,8.0
2022-06-25 16:11:00,5965.0,898.621875,30.2749378125,-97.70420250000001,900.0,0.99846875,0.6827478822762265,1.00153125,4.0
2022-06-25 16:12:00,6368.0,921.1800000000001,30.267640333333336,-97.70456066666667,900.0,0.9764666666666666,0.7475272963849986,0.9764666666666667,3.0
2022-06-25 16:13:00,5950.0,895.2717391304348,30.27140304347826,-97.70505217391303,900.0,0.9947463768115942,0.7245172949116999,1.0052536231884057,4.0
2022-06-25 16:14:00,5616.0,905.4628571428572,30.270698571428568,-97.70331171428572,900.0,0.9939301587301588,0.7816413041960579,0.9939301587301588,3.0
2022-06-25 16:15:00,5728.0,910.481081081081,30.27105972972973,-97.70541702702702,900.0,0.9883543543543545,0.7943173952226827,0.9883543543543544,3.0
2022-06-25 16:16:00,6289.0,904.4,30.2729052,-97.70254279999999,900.0,0.9951111111111113,0.7834509055939836,0.9951111111111112,2.0
2022-06-25 16:17:00,6367.0,905.5956521739131,30.272736304347823,-97.70668282608696,900.0,0.993782608695652,0.7815815245250107,0.9937826086956522,4.0
2022-06-25 16:18:00,6442.0,913.6583333333333,30.27321333333333,-97.7048113888889,900.0,0.9848240740740741,0.786099664911506,0.984824074074074,3.0
2022-06-25 16:19:00,6442.0,921.0083333333334,30.273595555555556,-97.70473361111111,900.0,0.9766574074074075,0.7741344075052248,0.9766574074074075,3.0
2022-06-25 16:20:00,6442.0,916.9931034482759,30.27503068965517,-97.70223758620689,900.0,0.9811187739463603,0.7521906011154632,0.9811187739463602,4.0
2022-06-25 16:21:00,5940.0,936.1255813953488,30.273272790697675,-97.70881790697673,900.0,0.959860465116279,0.7463825480570099,0.9598604651162791,8.0
2022-06-25 16:22:00,5940.0,906.8861111111112,30.273785277777776,-97.70657138888889,900.0,0.9923487654320988,0.7369737076965941,0.9923487654320987,6.0
2022-06-25 16:23:00,6443.0,928.5970588235294,30.274930294117645,-97.7056455882353,900.0,0.9682254901960783,0.7309550700627332,0.9682254901960784,7.0
2022-06-25 16:24:00,6443.0,965.0394736842105,30.272406578947365,-97.70542342105263,900.0,0.927733918128655,0.7361303309803411,0.927733918128655,9.0
2022-06-25 16:25:00,5616.0,984.1277777777777,30.273567222222223,-97.70517666666666,900.0,0.9065246913580247,0.718781951940179,0.9065246913580247,9.0
2022-06-25 16:26:00,5616.0,1008.65,30.275129,-97.70358166666666,900.0,0.8792777777777778,0.714275880885936,0.8792777777777778,10.0
2022-06-25 16:27:00,5950.0,1019.009756097561,30.273369024390245,-97.70629365853658,900.0,0.8677669376693766,0.7373087518495087,0.8677669376693767,11.0
2022-06-25 16:28:00,5616.0,1019.6111111111111,30.27337416666667,-97.70506416666666,900.0,0.8670987654320987,0.7454242776062596,0.8670987654320987,8.0
2022-06-25 16:29:00,5617.0,1000.0216216216216,30.271352432432433,-97.7045245945946,900.0,0.8888648648648647,0.7607670205134134,0.8888648648648648,6.0
2022-06-25 16:30:00,4524.0,1004.1277777777777,30.272647777777777,-97.70465277777777,900.0,0.8843024691358026,0.7460648298775404,0.8843024691358025,9.0
2022-06-25 16:31:00,5194.0,931.2588235294118,30.273778529411764,-97.70518294117647,900.0,0.9652679738562091,0.7502276156002938,0.9652679738562091,4.0
2022-06-25 16:32:00,5728.0,906.9096774193548,30.27362258064516,-97.70152161290324,900.0,0.9923225806451612,0.7765567446578618,0.9923225806451613,2.0
2022-06-25 16:33:00,6241.0,908.4883720930233,30.272293488372096,-97.70792441860465,900.0,0.9905684754521964,0.7537836105960602,0.9905684754521964,4.0
2022-06-25 16:34:00,6241.0,924.8457142857143,30.273281428571426,-97.70643742857142,900.0,0.9723936507936508,0.7592928969225525,0.9723936507936508,4.0
2022-06-25 16:35:00,6241.0,951.5351351351352,30.274718378378374,-97.70631891891892,900.0,0.9427387387387389,0.7655163448970561,0.9427387387387387,6.0
2022-06-25 16:36:00,6367.0,916.67,30.274649333333333,-97.70722933333333,900.0,0.9814777777777777,0.7496738047181755,0.9814777777777778,6.0
2022-06-25 16:37:00,6442.0,943.4571428571428,30.272531904761905,-97.70855166666668,900.0,0.9517142857142857,0.7535378907427706,0.9517142857142857,4.0
